utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
3803,3803,MOT,Ethan,5,bumpity bump . 1049051_1053013,bumpity bump,2,2,4,4,4,4,2,Ethan/010105.cha,1188,13.167,bumpity bump,bumpity bump bump bumpity bump,and the bus goes bumpity bump bump . bumpity bump bump bumpity bump
3804,3804,MOT,Ethan,5,it's broken .,it's broken .,2,4,3,3,3,3,2,Ethan/010105.cha,1191,13.167,bumpity bump,bumpity bump bumpity bump,bumpity bump bump bumpity bump bumpity bump
3805,3805,MOT,Ethan,5,the book is broken . 1053013_1060988,the book is broken,4,5,5,5,5,5,4,Ethan/010105.cha,1194,13.167,it's broken .,bumpity bump it's broken .,bumpity bump bumpity bump it's broken .
3806,3806,MOT,Ethan,5,I found another block . 1060988_1066643,I found another block,4,5,6,6,6,6,4,Ethan/010105.cha,1197,13.167,the book is broken,it's broken . the book is broken,bumpity bump it's broken . the book is broken
3807,3807,MOT,Ethan,5,oops .,oops .,1,1,1,1,1,1,1,Ethan/010105.cha,1200,13.167,I found another block,the book is broken I found another block,it's broken . the book is broken I found another block
3808,3808,MOT,Ethan,5,what do the wipers do ?,what do the wipers do ?,5,5,6,6,6,6,5,Ethan/010105.cha,1203,13.167,oops .,I found another block oops .,the book is broken I found another block oops .
3809,3809,MOT,Ethan,5,swish swish swish . 1066643_1093275,swish swish swish,3,3,3,3,3,3,3,Ethan/010105.cha,1206,13.167,what do the wipers do ?,oops . what do the wipers do ?,I found another block oops . what do the wipers do ?
3810,3810,MOT,Ethan,5,"gentle , you'll break it . 1093275_1095018",gentle you'll break it,4,6,4,5,4,5,4,Ethan/010105.cha,1209,13.167,swish swish swish,what do the wipers do ? swish swish swish,oops . what do the wipers do ? swish swish swish
3811,3811,MOT,Ethan,5,swish swish swish . 1095018_1097218,swish swish swish,3,3,3,3,3,3,3,Ethan/010105.cha,1212,13.167,gentle you'll break it,swish swish swish gentle you'll break it,what do the wipers do ? swish swish swish gentle you'll break it
3812,3812,MOT,Ethan,5,swish swish swish . 1097218_1098986,swish swish swish,3,3,3,3,3,3,3,Ethan/010105.cha,1215,13.167,swish swish swish,gentle you'll break it swish swish swish,swish swish swish gentle you'll break it swish swish swish
3813,3813,MOT,Ethan,5,what do you see on that page ? 1098986_1108180,what do you see on that page,7,7,7,8,7,7,7,Ethan/010105.cha,1218,13.167,swish swish swish,swish swish swish swish swish swish,gentle you'll break it swish swish swish swish swish swish
3814,3814,MOT,Ethan,5,oops . 1108180_1112141,oops,1,1,1,1,1,1,1,Ethan/010105.cha,1221,13.167,what do you see on that page,swish swish swish what do you see on that page,swish swish swish swish swish swish what do you see on that page
3815,3815,MOT,Ethan,5,gentle Ethan . 1112141_1125131,gentle Ethan,2,2,3,4,3,4,2,Ethan/010105.cha,1224,13.167,oops,what do you see on that page oops,swish swish swish what do you see on that page oops
3816,3816,MOT,Ethan,5,up and down . 1139363_1141731,up and down,3,3,3,3,3,3,3,Ethan/010105.cha,1232,13.167,gentle Ethan,oops gentle Ethan,what do you see on that page oops gentle Ethan
3817,3817,MOT,Ethan,5,the people on the bus go up and down . 1141731_1146015,the people on the bus go up and down,9,9,9,10,9,10,9,Ethan/010105.cha,1235,13.167,up and down,gentle Ethan up and down,oops gentle Ethan up and down
3818,3818,MOT,Ethan,5,the end . 1146015_1153638,the end,2,2,2,2,2,2,2,Ethan/010105.cha,1238,13.167,the people on the bus go up and down,up and down the people on the bus go up and down,gentle Ethan up and down the people on the bus go up and down
3819,3819,MOT,Ethan,5,the end . 1153638_1155461,the end,2,2,2,2,2,2,2,Ethan/010105.cha,1241,13.167,the end,the people on the bus go up and down the end,up and down the people on the bus go up and down the end
3820,3820,MOT,Ethan,5,that's a guitar . 1155461_1158685,that's a guitar,3,4,4,4,4,4,3,Ethan/010105.cha,1244,13.167,the end,the end the end,the people on the bus go up and down the end the end
3821,3821,MOT,Ethan,5,strum strum strum strum strum strum strum . 1158685_1163276,strum strum strum strum strum strum strum,7,7,7,7,7,7,7,Ethan/010105.cha,1247,13.167,that's a guitar,the end that's a guitar,the end the end that's a guitar
3822,3822,MOT,Ethan,5,what are you doing Ethan ? 1163276_1190093,what are you doing Ethan,5,5,6,6,6,6,5,Ethan/010105.cha,1253,13.167,strum strum strum strum strum strum strum,that's a guitar strum strum strum strum strum strum strum,the end that's a guitar strum strum strum strum strum strum strum
3823,3823,MOT,Ethan,5,what're [: what are] you doing ? 1190093_1194596,what're you doing,3,4,3,4,3,3,3,Ethan/010105.cha,1256,13.167,what are you doing Ethan,strum strum strum strum strum strum strum what are you doing Ethan,that's a guitar strum strum strum strum strum strum strum what are you doing Ethan
3824,3824,MOT,Ethan,5,"mhm , that's Eeyore . 1194596_1213341",mhm that's Eeyore,3,5,3,4,4,3,3,Ethan/010105.cha,1264,13.167,what're you doing,what are you doing Ethan what're you doing,strum strum strum strum strum strum strum what are you doing Ethan what're you doing
3825,3825,MOT,Ethan,5,hi Eeyore . 1213341_1216061,hi Eeyore,2,2,2,3,3,2,2,Ethan/010105.cha,1267,13.167,mhm that's Eeyore,what're you doing mhm that's Eeyore,what are you doing Ethan what're you doing mhm that's Eeyore
3826,3826,MOT,Ethan,5,how are you Eeyore ? 1216061_1217685,how are you Eeyore,4,4,4,5,5,4,4,Ethan/010105.cha,1270,13.167,hi Eeyore,mhm that's Eeyore hi Eeyore,what're you doing mhm that's Eeyore hi Eeyore
3827,3827,MOT,Ethan,5,hi . 1217685_1219591,hi,1,1,1,1,1,1,1,Ethan/010105.cha,1273,13.167,how are you Eeyore,hi Eeyore how are you Eeyore,mhm that's Eeyore hi Eeyore how are you Eeyore
3828,3828,MOT,Ethan,5,that's Eeyore . 1219591_1222493,that's Eeyore,2,3,2,3,3,2,2,Ethan/010105.cha,1276,13.167,hi,how are you Eeyore hi,hi Eeyore how are you Eeyore hi
3829,3829,MOT,Ethan,5,Eeyore has a tail . 1222493_1224630,Eeyore has a tail,4,4,4,5,5,4,4,Ethan/010105.cha,1279,13.167,that's Eeyore,hi that's Eeyore,how are you Eeyore hi that's Eeyore
3830,3830,MOT,Ethan,5,Eeyore has a tail and a button . 1224630_1227726,Eeyore has a tail and a button,7,7,8,9,9,8,7,Ethan/010105.cha,1282,13.167,Eeyore has a tail,that's Eeyore Eeyore has a tail,hi that's Eeyore Eeyore has a tail
3831,3831,MOT,Ethan,5,see the button ? 1227726_1229436,see the button,3,3,4,4,4,4,3,Ethan/010105.cha,1285,13.167,Eeyore has a tail and a button,Eeyore has a tail Eeyore has a tail and a button,that's Eeyore Eeyore has a tail Eeyore has a tail and a button
3832,3832,MOT,Ethan,5,see the button ? 1229436_1232150,see the button,3,3,4,4,4,4,3,Ethan/010105.cha,1288,13.167,see the button,Eeyore has a tail and a button see the button,Eeyore has a tail Eeyore has a tail and a button see the button
3833,3833,MOT,Ethan,5,that's funny . 1232150_1234661,that's funny,2,3,3,3,3,3,2,Ethan/010105.cha,1291,13.167,see the button,see the button see the button,Eeyore has a tail and a button see the button see the button
3834,3834,MOT,Ethan,5,his tail is on with a button . 1234661_1238108,his tail is on with a button,7,7,8,8,8,8,7,Ethan/010105.cha,1294,13.167,that's funny,see the button that's funny,see the button see the button that's funny
3835,3835,MOT,Ethan,5,mm .,mm .,1,1,1,1,1,1,1,Ethan/010105.cha,1297,13.167,his tail is on with a button,that's funny his tail is on with a button,see the button that's funny his tail is on with a button
3836,3836,MOT,Ethan,5,mhm .,mhm .,1,1,1,1,1,1,1,Ethan/010105.cha,1303,13.167,mm .,his tail is on with a button mm .,that's funny his tail is on with a button mm .
3837,3837,MOT,Ethan,5,you wanna give him a hug ? 1251983_1254383,you wanna give him a hug,6,6,7,8,7,7,6,Ethan/010105.cha,1312,13.167,mhm .,mm . mhm .,his tail is on with a button mm . mhm .
3838,3838,MOT,Ethan,5,give Eeyore a hug . 1255483_1256891,give Eeyore a hug,4,4,4,6,5,4,4,Ethan/010105.cha,1320,13.167,you wanna give him a hug,mhm . you wanna give him a hug,mm . mhm . you wanna give him a hug
3839,3839,MOT,Ethan,5,you want mommy to give Eeyore a hug ? 1256891_1259308,you want mommy to give Eeyore a hug,8,8,9,11,10,9,8,Ethan/010105.cha,1323,13.167,give Eeyore a hug,you wanna give him a hug give Eeyore a hug,mhm . you wanna give him a hug give Eeyore a hug
3840,3840,MOT,Ethan,5,huggie . 1259308_1261716,huggie,1,1,1,2,1,1,1,Ethan/010105.cha,1326,13.167,you want mommy to give Eeyore a hug,give Eeyore a hug you want mommy to give Eeyore a hug,you wanna give him a hug give Eeyore a hug you want mommy to give Eeyore a hug
3841,3841,MOT,Ethan,5,hi .,hi .,1,1,1,1,1,1,1,Ethan/010105.cha,1329,13.167,huggie,you want mommy to give Eeyore a hug huggie,give Eeyore a hug you want mommy to give Eeyore a hug huggie
3842,3842,MOT,Ethan,5,kisses .,kisses .,1,1,2,2,2,3,1,Ethan/010105.cha,1332,13.167,hi .,huggie hi .,you want mommy to give Eeyore a hug huggie hi .
3843,3843,MOT,Ethan,5,nice Eeyore . 1261716_1266916,nice Eeyore,2,2,2,4,3,2,2,Ethan/010105.cha,1335,13.167,kisses .,hi . kisses .,huggie hi . kisses .
3844,3844,MOT,Ethan,5,d'you [: do you] want Eeyore to go take a nap ? 1266916_1269260,d'you want Eeyore to go take a nap,8,9,8,10,9,8,8,Ethan/010105.cha,1338,13.167,nice Eeyore,kisses . nice Eeyore,hi . kisses . nice Eeyore
3845,3845,MOT,Ethan,5,or you want to give Eeyore some food ? 1269260_1273380,or you want to give Eeyore some food,8,8,8,11,9,8,8,Ethan/010105.cha,1341,13.167,d'you want Eeyore to go take a nap,nice Eeyore d'you want Eeyore to go take a nap,kisses . nice Eeyore d'you want Eeyore to go take a nap
3846,3846,MOT,Ethan,5,give Eeyore a raisin ? 1273380_1275875,give Eeyore a raisin,4,4,5,7,6,5,4,Ethan/010105.cha,1344,13.167,or you want to give Eeyore some food,d'you want Eeyore to go take a nap or you want to give Eeyore some food,nice Eeyore d'you want Eeyore to go take a nap or you want to give Eeyore some food
3847,3847,MOT,Ethan,5,that was for Eeyore . 1275875_1283788,that was for Eeyore,4,5,4,5,5,4,4,Ethan/010105.cha,1347,13.167,give Eeyore a raisin,or you want to give Eeyore some food give Eeyore a raisin,d'you want Eeyore to go take a nap or you want to give Eeyore some food give Eeyore a raisin
3848,3848,MOT,Ethan,5,thank you .,thank you .,2,2,2,2,2,2,2,Ethan/010105.cha,1350,13.167,that was for Eeyore,give Eeyore a raisin that was for Eeyore,or you want to give Eeyore some food give Eeyore a raisin that was for Eeyore
3849,3849,MOT,Ethan,5,you can eat it .,you can eat it .,4,4,4,4,4,4,4,Ethan/010105.cha,1356,13.167,thank you .,that was for Eeyore thank you .,give Eeyore a raisin that was for Eeyore thank you .
3850,3850,MOT,Ethan,5,it's a raisin . 1285828_1289371,it's a raisin,3,4,4,4,4,4,3,Ethan/010105.cha,1362,13.167,you can eat it .,thank you . you can eat it .,that was for Eeyore thank you . you can eat it .
3851,3851,MOT,Ethan,5,"mm , thank you .",mm thank you .,3,4,3,3,3,3,3,Ethan/010105.cha,1365,13.167,it's a raisin,you can eat it . it's a raisin,thank you . you can eat it . it's a raisin
3852,3852,MOT,Ethan,5,"mhm , you can finish it . 1289371_1299971",mhm you can finish it,5,6,6,6,6,6,5,Ethan/010105.cha,1368,13.167,mm thank you .,it's a raisin mm thank you .,you can eat it . it's a raisin mm thank you .
3853,3853,MOT,Ethan,5,keep it in your mouth . 1299971_1301540,keep it in your mouth,5,5,5,5,5,5,5,Ethan/010105.cha,1371,13.167,mhm you can finish it,mm thank you . mhm you can finish it,it's a raisin mm thank you . mhm you can finish it
3854,3854,MOT,Ethan,5,you gonna give it to Eeyore after you chewed on it ?,you gonna give it to Eeyore after you chewed on it ?,11,12,14,16,15,14,11,Ethan/010105.cha,1374,13.167,keep it in your mouth,mhm you can finish it keep it in your mouth,mm thank you . mhm you can finish it keep it in your mouth
3855,3855,MOT,Ethan,5,lovely . 1301540_1311531,lovely,1,1,3,3,3,3,1,Ethan/010105.cha,1377,13.167,you gonna give it to Eeyore after you chewed on it ?,keep it in your mouth you gonna give it to Eeyore after you chewed on it ?,mhm you can finish it keep it in your mouth you gonna give it to Eeyore after you chewed on it ?
3856,3856,MOT,Ethan,5,"mm , thank you . 1311531_1313900",mm thank you,3,4,3,3,3,3,3,Ethan/010105.cha,1380,13.167,lovely,you gonna give it to Eeyore after you chewed on it ? lovely,keep it in your mouth you gonna give it to Eeyore after you chewed on it ? lovely
3857,3857,MOT,Ethan,5,&-uh oh . 1313900_1316100,oh,1,1,1,1,1,1,1,Ethan/010105.cha,1383,13.167,mm thank you,lovely mm thank you,you gonna give it to Eeyore after you chewed on it ? lovely mm thank you
3858,3858,MOT,Ethan,5,stuck to your fingers . 1316100_1320060,stuck to your fingers,4,4,5,5,5,5,4,Ethan/010105.cha,1386,13.167,oh,mm thank you oh,lovely mm thank you oh
3859,3859,MOT,Ethan,5,"mhm , it's a raisin . 1323891_1325588",mhm it's a raisin,4,6,5,5,5,5,4,Ethan/010105.cha,1392,13.167,stuck to your fingers,oh stuck to your fingers,mm thank you oh stuck to your fingers
3860,3860,MOT,Ethan,5,you have something in your mouth .,you have something in your mouth .,6,6,8,9,8,8,6,Ethan/010105.cha,1395,13.167,mhm it's a raisin,stuck to your fingers mhm it's a raisin,oh stuck to your fingers mhm it's a raisin
3861,3861,MOT,Ethan,5,there you go . 1325588_1332508,there you go,3,3,3,4,3,3,3,Ethan/010105.cha,1398,13.167,you have something in your mouth .,mhm it's a raisin you have something in your mouth .,stuck to your fingers mhm it's a raisin you have something in your mouth .
3862,3862,MOT,Ethan,5,you want something to give Eeyore ? 1332508_1336073,you want something to give Eeyore,6,6,8,10,9,8,6,Ethan/010105.cha,1401,13.167,there you go,you have something in your mouth . there you go,mhm it's a raisin you have something in your mouth . there you go
3863,3863,MOT,Ethan,5,d'you [: do you] want some pretzels to give Eeyore ? 1336073_1337940,d'you want some pretzels to give Eeyore,7,8,8,11,9,8,7,Ethan/010105.cha,1404,13.167,you want something to give Eeyore,there you go you want something to give Eeyore,you have something in your mouth . there you go you want something to give Eeyore
3864,3864,MOT,Ethan,5,or cheerios ? 1337940_1339148,or cheerios,2,2,3,3,3,3,2,Ethan/010105.cha,1407,13.167,d'you want some pretzels to give Eeyore,you want something to give Eeyore d'you want some pretzels to give Eeyore,there you go you want something to give Eeyore d'you want some pretzels to give Eeyore
3865,3865,MOT,Ethan,5,"okay , you wanna give him a cheerio ? 1339148_1351908",okay you wanna give him a cheerio,7,8,10,11,11,10,7,Ethan/010105.cha,1413,13.167,or cheerios,d'you want some pretzels to give Eeyore or cheerios,you want something to give Eeyore d'you want some pretzels to give Eeyore or cheerios
3866,3866,MOT,Ethan,5,or a pretzel ? 1351908_1354020,or a pretzel,3,3,4,4,4,4,3,Ethan/010105.cha,1416,13.167,okay you wanna give him a cheerio,or cheerios okay you wanna give him a cheerio,d'you want some pretzels to give Eeyore or cheerios okay you wanna give him a cheerio
3867,3867,MOT,Ethan,5,cheerio . 1354020_1360155,cheerio,1,1,2,2,2,2,1,Ethan/010105.cha,1419,13.167,or a pretzel,okay you wanna give him a cheerio or a pretzel,or cheerios okay you wanna give him a cheerio or a pretzel
3868,3868,MOT,Ethan,5,thank you . 1362790_1364253,thank you,2,2,2,2,2,2,2,Ethan/010105.cha,1424,13.167,cheerio,or a pretzel cheerio,okay you wanna give him a cheerio or a pretzel cheerio
3869,3869,MOT,Ethan,5,mhm .,mhm .,1,1,1,1,1,1,1,Ethan/010105.cha,1427,13.167,thank you,cheerio thank you,or a pretzel cheerio thank you
3870,3870,MOT,Ethan,5,cheerio . 1364253_1369165,cheerio,1,1,2,2,2,2,1,Ethan/010105.cha,1435,13.167,mhm .,thank you mhm .,cheerio thank you mhm .
3871,3871,MOT,Ethan,5,mm .,mm .,1,1,1,1,1,1,1,Ethan/010105.cha,1438,13.167,cheerio,mhm . cheerio,thank you mhm . cheerio
3872,3872,MOT,Ethan,5,"it's a balloon , but it doesn't go up anymore . 1379988_1390045",it's a balloon but it doesn't go up anymore,9,12,12,13,11,12,9,Ethan/010105.cha,1447,13.167,mm .,cheerio mm .,mhm . cheerio mm .
3873,3873,MOT,Ethan,5,it stays down . 1390045_1394053,it stays down,3,3,3,3,3,3,3,Ethan/010105.cha,1450,13.167,it's a balloon but it doesn't go up anymore,mm . it's a balloon but it doesn't go up anymore,cheerio mm . it's a balloon but it doesn't go up anymore
3874,3874,MOT,Ethan,5,what's that Ethan ?,what's that Ethan ?,3,4,4,4,4,4,3,Ethan/010105.cha,1456,13.167,it stays down,it's a balloon but it doesn't go up anymore it stays down,mm . it's a balloon but it doesn't go up anymore it stays down
